# Albion UniqueName	Albion numeric ID used by market_history.AlbionId
# entries=11218
T8_2H_SHAPESHIFTER_MORGANA	9579
T8_2H_SHAPESHIFTER_MORGANA@1	9580
T8_2H_SHAPESHIFTER_MORGANA@2	9581
T8_2H_SHAPESHIFTER_MORGANA@3	9582
T8_2H_SHAPESHIFTER_MORGANA@4	9583
T4_2H_SHAPESHIFTER_HELL	9584
T4_2H_SHAPESHIFTER_HELL@1	9585
T4_2H_SHAPESHIFTER_HELL@2	9586
T4_2H_SHAPESHIFTER_HELL@3	9587
T4_2H_SHAPESHIFTER_HELL@4	9588
T5_2H_SHAPESHIFTER_HELL	9589
T5_2H_SHAPESHIFTER_HELL@1	9590
T5_2H_SHAPESHIFTER_HELL@2	9591
T5_2H_SHAPESHIFTER_HELL@3	9592
T5_2H_SHAPESHIFTER_HELL@4	9593
T6_2H_SHAPESHIFTER_HELL	9594
T6_2H_SHAPESHIFTER_HELL@1	9595
T6_2H_SHAPESHIFTER_HELL@2	9596
T6_2H_SHAPESHIFTER_HELL@3	9597
T6_2H_SHAPESHIFTER_HELL@4	9598
T7_2H_SHAPESHIFTER_HELL	9599
T7_2H_SHAPESHIFTER_HELL@1	9600
T7_2H_SHAPESHIFTER_HELL@2	9601
T7_2H_SHAPESHIFTER_HELL@3	9602
T7_2H_SHAPESHIFTER_HELL@4	9603
T8_2H_SHAPESHIFTER_HELL	9604
T8_2H_SHAPESHIFTER_HELL@1	9605
T8_2H_SHAPESHIFTER_HELL@2	9606
T8_2H_SHAPESHIFTER_HELL@3	9607
T8_2H_SHAPESHIFTER_HELL@4	9608
T4_2H_SHAPESHIFTER_KEEPER	9609
T4_2H_SHAPESHIFTER_KEEPER@1	9610
T4_2H_SHAPESHIFTER_KEEPER@2	9611
T4_2H_SHAPESHIFTER_KEEPER@3	9612
T4_2H_SHAPESHIFTER_KEEPER@4	9613
T5_2H_SHAPESHIFTER_KEEPER	9614
T5_2H_SHAPESHIFTER_KEEPER@1	9615
T5_2H_SHAPESHIFTER_KEEPER@2	9616
T5_2H_SHAPESHIFTER_KEEPER@3	9617
T5_2H_SHAPESHIFTER_KEEPER@4	9618
T6_2H_SHAPESHIFTER_KEEPER	9619
T6_2H_SHAPESHIFTER_KEEPER@1	9620
T6_2H_SHAPESHIFTER_KEEPER@2	9621
T6_2H_SHAPESHIFTER_KEEPER@3	9622
T6_2H_SHAPESHIFTER_KEEPER@4	9623
T7_2H_SHAPESHIFTER_KEEPER	9624
T7_2H_SHAPESHIFTER_KEEPER@1	9625
T7_2H_SHAPESHIFTER_KEEPER@2	9626
T7_2H_SHAPESHIFTER_KEEPER@3	9627
T7_2H_SHAPESHIFTER_KEEPER@4	9628
T8_2H_SHAPESHIFTER_KEEPER	9629
T8_2H_SHAPESHIFTER_KEEPER@1	9630
T8_2H_SHAPESHIFTER_KEEPER@2	9631
T8_2H_SHAPESHIFTER_KEEPER@3	9632
T8_2H_SHAPESHIFTER_KEEPER@4	9633
T4_2H_SHAPESHIFTER_AVALON	9634
T4_2H_SHAPESHIFTER_AVALON@1	9635
T4_2H_SHAPESHIFTER_AVALON@2	9636
T4_2H_SHAPESHIFTER_AVALON@3	9637
T4_2H_SHAPESHIFTER_AVALON@4	9638
T5_2H_SHAPESHIFTER_AVALON	9639
T5_2H_SHAPESHIFTER_AVALON@1	9640
T5_2H_SHAPESHIFTER_AVALON@2	9641
T5_2H_SHAPESHIFTER_AVALON@3	9642
T5_2H_SHAPESHIFTER_AVALON@4	9643
T6_2H_SHAPESHIFTER_AVALON	9644
T6_2H_SHAPESHIFTER_AVALON@1	9645
T6_2H_SHAPESHIFTER_AVALON@2	9646
T6_2H_SHAPESHIFTER_AVALON@3	9647
T6_2H_SHAPESHIFTER_AVALON@4	9648
T7_2H_SHAPESHIFTER_AVALON	9649
T7_2H_SHAPESHIFTER_AVALON@1	9650
T7_2H_SHAPESHIFTER_AVALON@2	9651
T7_2H_SHAPESHIFTER_AVALON@3	9652
T7_2H_SHAPESHIFTER_AVALON@4	9653
T8_2H_SHAPESHIFTER_AVALON	9654
T8_2H_SHAPESHIFTER_AVALON@1	9655
T8_2H_SHAPESHIFTER_AVALON@2	9656
T8_2H_SHAPESHIFTER_AVALON@3	9657
T8_2H_SHAPESHIFTER_AVALON@4	9658
T4_2H_SHAPESHIFTER_CRYSTAL	9659
T4_2H_SHAPESHIFTER_CRYSTAL@1	9660
T4_2H_SHAPESHIFTER_CRYSTAL@2	9661
T4_2H_SHAPESHIFTER_CRYSTAL@3	9662
T4_2H_SHAPESHIFTER_CRYSTAL@4	9663
T5_2H_SHAPESHIFTER_CRYSTAL	9664
T5_2H_SHAPESHIFTER_CRYSTAL@1	9665
T5_2H_SHAPESHIFTER_CRYSTAL@2	9666
T5_2H_SHAPESHIFTER_CRYSTAL@3	9667
T5_2H_SHAPESHIFTER_CRYSTAL@4	9668
T6_2H_SHAPESHIFTER_CRYSTAL	9669
T6_2H_SHAPESHIFTER_CRYSTAL@1	9670
T6_2H_SHAPESHIFTER_CRYSTAL@2	9671
T6_2H_SHAPESHIFTER_CRYSTAL@3	9672
T6_2H_SHAPESHIFTER_CRYSTAL@4	9673
T7_2H_SHAPESHIFTER_CRYSTAL	9674
T7_2H_SHAPESHIFTER_CRYSTAL@1	9675
T7_2H_SHAPESHIFTER_CRYSTAL@2	9676
T7_2H_SHAPESHIFTER_CRYSTAL@3	9677
T7_2H_SHAPESHIFTER_CRYSTAL@4	9678
T8_2H_SHAPESHIFTER_CRYSTAL	9679
T8_2H_SHAPESHIFTER_CRYSTAL@1	9680
T8_2H_SHAPESHIFTER_CRYSTAL@2	9681
T8_2H_SHAPESHIFTER_CRYSTAL@3	9682
T8_2H_SHAPESHIFTER_CRYSTAL@4	9683
T2_FURNITUREITEM_TROPHY_GENERAL	9684
T3_FURNITUREITEM_TROPHY_GENERAL	9685
T4_FURNITUREITEM_TROPHY_GENERAL	9686
T5_FURNITUREITEM_TROPHY_GENERAL	9687
T6_FURNITUREITEM_TROPHY_GENERAL	9688
T7_FURNITUREITEM_TROPHY_GENERAL	9689
T8_FURNITUREITEM_TROPHY_GENERAL	9690
T8_FURNITUREITEM_TROPHY_FISHING_BOSS	9691
T2_FURNITUREITEM_TROPHY_MERCENARY	9692
T3_FURNITUREITEM_TROPHY_MERCENARY	9693
T4_FURNITUREITEM_TROPHY_MERCENARY	9694
T5_FURNITUREITEM_TROPHY_MERCENARY	9695
T6_FURNITUREITEM_TROPHY_MERCENARY	9696
T7_FURNITUREITEM_TROPHY_MERCENARY	9697
T8_FURNITUREITEM_TROPHY_MERCENARY	9698
T2_FURNITUREITEM_TROPHY_HIDE	9699
T3_FURNITUREITEM_TROPHY_HIDE	9700
T4_FURNITUREITEM_TROPHY_HIDE	9701
T5_FURNITUREITEM_TROPHY_HIDE	9702
T6_FURNITUREITEM_TROPHY_HIDE	9703
T7_FURNITUREITEM_TROPHY_HIDE	9704
T8_FURNITUREITEM_TROPHY_HIDE	9705
T2_FURNITUREITEM_TROPHY_ORE	9706
T3_FURNITUREITEM_TROPHY_ORE	9707
T4_FURNITUREITEM_TROPHY_ORE	9708
T5_FURNITUREITEM_TROPHY_ORE	9709
T6_FURNITUREITEM_TROPHY_ORE	9710
T7_FURNITUREITEM_TROPHY_ORE	9711
T8_FURNITUREITEM_TROPHY_ORE	9712
T2_FURNITUREITEM_TROPHY_FIBER	9713
T3_FURNITUREITEM_TROPHY_FIBER	9714
T4_FURNITUREITEM_TROPHY_FIBER	9715
T5_FURNITUREITEM_TROPHY_FIBER	9716
T6_FURNITUREITEM_TROPHY_FIBER	9717
T7_FURNITUREITEM_TROPHY_FIBER	9718
T8_FURNITUREITEM_TROPHY_FIBER	9719
T2_FURNITUREITEM_TROPHY_ROCK	9720
T3_FURNITUREITEM_TROPHY_ROCK	9721
T4_FURNITUREITEM_TROPHY_ROCK	9722
T5_FURNITUREITEM_TROPHY_ROCK	9723
T6_FURNITUREITEM_TROPHY_ROCK	9724
T7_FURNITUREITEM_TROPHY_ROCK	9725
T8_FURNITUREITEM_TROPHY_ROCK	9726
T2_FURNITUREITEM_TROPHY_WOOD	9727
T3_FURNITUREITEM_TROPHY_WOOD	9728
T4_FURNITUREITEM_TROPHY_WOOD	9729
T5_FURNITUREITEM_TROPHY_WOOD	9730
T6_FURNITUREITEM_TROPHY_WOOD	9731
T7_FURNITUREITEM_TROPHY_WOOD	9732
T8_FURNITUREITEM_TROPHY_WOOD	9733
T2_FURNITUREITEM_TROPHY_FISH	9734
T3_FURNITUREITEM_TROPHY_FISH	9735
T4_FURNITUREITEM_TROPHY_FISH	9736
T5_FURNITUREITEM_TROPHY_FISH	9737
T6_FURNITUREITEM_TROPHY_FISH	9738
T7_FURNITUREITEM_TROPHY_FISH	9739
T8_FURNITUREITEM_TROPHY_FISH	9740
UNIQUE_GVGTOKEN_GENERIC	9746
T4_CAPEITEM_FW_BRIDGEWATCH_BP	9747
T5_CAPEITEM_FW_BRIDGEWATCH_BP	9748
T6_CAPEITEM_FW_BRIDGEWATCH_BP	9749
T7_CAPEITEM_FW_BRIDGEWATCH_BP	9750
T8_CAPEITEM_FW_BRIDGEWATCH_BP	9751
T4_CAPEITEM_FW_FORTSTERLING_BP	9752
T5_CAPEITEM_FW_FORTSTERLING_BP	9753
T6_CAPEITEM_FW_FORTSTERLING_BP	9754
T7_CAPEITEM_FW_FORTSTERLING_BP	9755
T8_CAPEITEM_FW_FORTSTERLING_BP	9756
T4_CAPEITEM_FW_LYMHURST_BP	9757
T5_CAPEITEM_FW_LYMHURST_BP	9758
T6_CAPEITEM_FW_LYMHURST_BP	9759
T7_CAPEITEM_FW_LYMHURST_BP	9760
T8_CAPEITEM_FW_LYMHURST_BP	9761
T4_CAPEITEM_FW_MARTLOCK_BP	9762
T5_CAPEITEM_FW_MARTLOCK_BP	9763
T6_CAPEITEM_FW_MARTLOCK_BP	9764
T7_CAPEITEM_FW_MARTLOCK_BP	9765
T8_CAPEITEM_FW_MARTLOCK_BP	9766
T4_CAPEITEM_FW_THETFORD_BP	9767
T5_CAPEITEM_FW_THETFORD_BP	9768
T6_CAPEITEM_FW_THETFORD_BP	9769
T7_CAPEITEM_FW_THETFORD_BP	9770
T8_CAPEITEM_FW_THETFORD_BP	9771
T4_CAPEITEM_FW_CAERLEON_BP	9772
T5_CAPEITEM_FW_CAERLEON_BP	9773
T6_CAPEITEM_FW_CAERLEON_BP	9774
T7_CAPEITEM_FW_CAERLEON_BP	9775
T8_CAPEITEM_FW_CAERLEON_BP	9776
T4_CAPEITEM_SMUGGLER_BP	9777
T5_CAPEITEM_SMUGGLER_BP	9778
T6_CAPEITEM_SMUGGLER_BP	9779
T7_CAPEITEM_SMUGGLER_BP	9780
T8_CAPEITEM_SMUGGLER_BP	9781
T4_CAPEITEM_FW_BRECILIEN_BP	9782
T5_CAPEITEM_FW_BRECILIEN_BP	9783
T6_CAPEITEM_FW_BRECILIEN_BP	9784
T7_CAPEITEM_FW_BRECILIEN_BP	9785
T8_CAPEITEM_FW_BRECILIEN_BP	9786
T4_CAPEITEM_AVALON_BP	9787
T5_CAPEITEM_AVALON_BP	9788
T6_CAPEITEM_AVALON_BP	9789
T7_CAPEITEM_AVALON_BP	9790
T8_CAPEITEM_AVALON_BP	9791
T4_CAPEITEM_HERETIC_BP	9792
T5_CAPEITEM_HERETIC_BP	9793
T6_CAPEITEM_HERETIC_BP	9794
T7_CAPEITEM_HERETIC_BP	9795
T8_CAPEITEM_HERETIC_BP	9796
T4_CAPEITEM_UNDEAD_BP	9797
T5_CAPEITEM_UNDEAD_BP	9798
T6_CAPEITEM_UNDEAD_BP	9799
T7_CAPEITEM_UNDEAD_BP	9800
T8_CAPEITEM_UNDEAD_BP	9801
T4_CAPEITEM_KEEPER_BP	9802
T5_CAPEITEM_KEEPER_BP	9803
T6_CAPEITEM_KEEPER_BP	9804
T7_CAPEITEM_KEEPER_BP	9805
T8_CAPEITEM_KEEPER_BP	9806
T4_CAPEITEM_MORGANA_BP	9807
T5_CAPEITEM_MORGANA_BP	9808
T6_CAPEITEM_MORGANA_BP	9809
T7_CAPEITEM_MORGANA_BP	9810
T8_CAPEITEM_MORGANA_BP	9811
T4_CAPEITEM_DEMON_BP	9812
T5_CAPEITEM_DEMON_BP	9813
T6_CAPEITEM_DEMON_BP	9814
T7_CAPEITEM_DEMON_BP	9815
T8_CAPEITEM_DEMON_BP	9816
T1_FACTION_FOREST_TOKEN_1	9817
T1_FACTION_HIGHLAND_TOKEN_1	9818
T1_FACTION_STEPPE_TOKEN_1	9819
T1_FACTION_MOUNTAIN_TOKEN_1	9820
T1_FACTION_SWAMP_TOKEN_1	9821
T1_FACTION_CAERLEON_TOKEN_1	9822
T4_LOOTBAG_EXPEDITION_ROYAL_SIGIL	9823
T4_LOOTBAG_ARENA_RANK_UP_IRON2	9824
T4_LOOTBAG_ARENA_RANK_UP_IRON3	9825
T4_LOOTBAG_ARENA_RANK_UP_IRON4	9826
T5_LOOTBAG_ARENA_RANK_UP_BRONZE1	9827
T5_LOOTBAG_ARENA_RANK_UP_BRONZE2	9828
T5_LOOTBAG_ARENA_RANK_UP_BRONZE3	9829
T5_LOOTBAG_ARENA_RANK_UP_BRONZE4	9830
T6_LOOTBAG_ARENA_RANK_UP_SILVER1	9831
T6_LOOTBAG_ARENA_RANK_UP_SILVER2	9832
T6_LOOTBAG_ARENA_RANK_UP_SILVER3	9833
T6_LOOTBAG_ARENA_RANK_UP_SILVER4	9834
T7_LOOTBAG_ARENA_RANK_UP_GOLD1	9835
T7_LOOTBAG_ARENA_RANK_UP_GOLD2	9836
T7_LOOTBAG_ARENA_RANK_UP_GOLD3	9837
T7_LOOTBAG_ARENA_RANK_UP_GOLD4	9838
T8_LOOTBAG_ARENA_RANK_UP_CRYSTAL	9839
T2_LOOTBAG_ARENA_WIN_BASIC_IRON1	9840
T2_LOOTBAG_ARENA_WIN_BASIC_IRON2	9841
T2_LOOTBAG_ARENA_WIN_BASIC_IRON3	9842
T2_LOOTBAG_ARENA_WIN_BASIC_IRON4	9843
T2_LOOTBAG_ARENA_WIN_BASIC_BRONZE1	9844
T2_LOOTBAG_ARENA_WIN_BASIC_BRONZE2	9845
T2_LOOTBAG_ARENA_WIN_BASIC_BRONZE3	9846
T2_LOOTBAG_ARENA_WIN_BASIC_BRONZE4	9847
T2_LOOTBAG_ARENA_WIN_BASIC_SILVER1	9848
T2_LOOTBAG_ARENA_WIN_BASIC_SILVER2	9849
T2_LOOTBAG_ARENA_WIN_BASIC_SILVER3	9850
T2_LOOTBAG_ARENA_WIN_BASIC_SILVER4	9851
T2_LOOTBAG_ARENA_WIN_BASIC_GOLD1	9852
T2_LOOTBAG_ARENA_WIN_BASIC_GOLD2	9853
T2_LOOTBAG_ARENA_WIN_BASIC_GOLD3	9854
T2_LOOTBAG_ARENA_WIN_BASIC_GOLD4	9855
T2_LOOTBAG_ARENA_WIN_BASIC_CRYSTAL	9856
T3_LOOTBAG_ARENA_WIN_PREMIUM_IRON1	9857
T3_LOOTBAG_ARENA_WIN_PREMIUM_IRON2	9858
T3_LOOTBAG_ARENA_WIN_PREMIUM_IRON3	9859
T3_LOOTBAG_ARENA_WIN_PREMIUM_IRON4	9860
T3_LOOTBAG_ARENA_WIN_PREMIUM_BRONZE1	9861
T3_LOOTBAG_ARENA_WIN_PREMIUM_BRONZE2	9862
T3_LOOTBAG_ARENA_WIN_PREMIUM_BRONZE3	9863
T3_LOOTBAG_ARENA_WIN_PREMIUM_BRONZE4	9864
T3_LOOTBAG_ARENA_WIN_PREMIUM_SILVER1	9865
T3_LOOTBAG_ARENA_WIN_PREMIUM_SILVER2	9866
T3_LOOTBAG_ARENA_WIN_PREMIUM_SILVER3	9867
T3_LOOTBAG_ARENA_WIN_PREMIUM_SILVER4	9868
T3_LOOTBAG_ARENA_WIN_PREMIUM_GOLD1	9869
T3_LOOTBAG_ARENA_WIN_PREMIUM_GOLD2	9870
T3_LOOTBAG_ARENA_WIN_PREMIUM_GOLD3	9871
T3_LOOTBAG_ARENA_WIN_PREMIUM_GOLD4	9872
T3_LOOTBAG_ARENA_WIN_PREMIUM_CRYSTAL	9873
T4_LOOTBAG_ARENA_RANK_UP_2	9874
T5_LOOTBAG_ARENA_RANK_UP_3	9875
T5_LOOTBAG_ARENA_RANK_UP_4	9876
T6_LOOTBAG_ARENA_RANK_UP_5	9877
T6_LOOTBAG_ARENA_RANK_UP_6	9878
T7_LOOTBAG_ARENA_RANK_UP_7	9879
T7_LOOTBAG_ARENA_RANK_UP_8	9880
T8_LOOTBAG_ARENA_RANK_UP_9	9881
T2_LOOTBAG_ARENA_WIN_BASIC_0	9882
T2_LOOTBAG_ARENA_WIN_BASIC_1	9883
T2_LOOTBAG_ARENA_WIN_BASIC_2	9884
T2_LOOTBAG_ARENA_WIN_BASIC_3	9885
T2_LOOTBAG_ARENA_WIN_BASIC_4	9886
T2_LOOTBAG_ARENA_WIN_BASIC_5	9887
T2_LOOTBAG_ARENA_WIN_BASIC_6	9888
T2_LOOTBAG_ARENA_WIN_BASIC_7	9889
T2_LOOTBAG_ARENA_WIN_BASIC_8	9890
T2_LOOTBAG_ARENA_WIN_BASIC_9	9891
T3_LOOTBAG_ARENA_WIN_PREMIUM_0	9892
T3_LOOTBAG_ARENA_WIN_PREMIUM_1	9893
T3_LOOTBAG_ARENA_WIN_PREMIUM_2	9894
T3_LOOTBAG_ARENA_WIN_PREMIUM_3	9895
T3_LOOTBAG_ARENA_WIN_PREMIUM_4	9896
T3_LOOTBAG_ARENA_WIN_PREMIUM_5	9897
T3_LOOTBAG_ARENA_WIN_PREMIUM_6	9898
T3_LOOTBAG_ARENA_WIN_PREMIUM_7	9899
T3_LOOTBAG_ARENA_WIN_PREMIUM_8	9900
T3_LOOTBAG_ARENA_WIN_PREMIUM_9	9901
T4_LOOTBAG_1V1_ARENA_RANK_UP_IRON2	9902
T4_LOOTBAG_1V1_ARENA_RANK_UP_IRON3	9903
T4_LOOTBAG_1V1_ARENA_RANK_UP_IRON4	9904
T5_LOOTBAG_1V1_ARENA_RANK_UP_BRONZE1	9905
T5_LOOTBAG_1V1_ARENA_RANK_UP_BRONZE2	9906
T5_LOOTBAG_1V1_ARENA_RANK_UP_BRONZE3	9907
T5_LOOTBAG_1V1_ARENA_RANK_UP_BRONZE4	9908
T6_LOOTBAG_1V1_ARENA_RANK_UP_SILVER1	9909
T6_LOOTBAG_1V1_ARENA_RANK_UP_SILVER2	9910
T6_LOOTBAG_1V1_ARENA_RANK_UP_SILVER3	9911
T6_LOOTBAG_1V1_ARENA_RANK_UP_SILVER4	9912
T7_LOOTBAG_1V1_ARENA_RANK_UP_GOLD1	9913
T7_LOOTBAG_1V1_ARENA_RANK_UP_GOLD2	9914
T7_LOOTBAG_1V1_ARENA_RANK_UP_GOLD3	9915
T7_LOOTBAG_1V1_ARENA_RANK_UP_GOLD4	9916
T8_LOOTBAG_1V1_ARENA_RANK_UP_CRYSTAL	9917
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_IRON1	9918
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_IRON2	9919
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_IRON3	9920
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_IRON4	9921
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_BRONZE1	9922
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_BRONZE2	9923
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_BRONZE3	9924
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_BRONZE4	9925
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_SILVER1	9926
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_SILVER2	9927
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_SILVER3	9928
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_SILVER4	9929
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_GOLD1	9930
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_GOLD2	9931
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_GOLD3	9932
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_GOLD4	9933
T2_LOOTBAG_1V1_ARENA_WIN_BASIC_CRYSTAL	9934
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_IRON1	9935
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_IRON2	9936
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_IRON3	9937
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_IRON4	9938
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_BRONZE1	9939
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_BRONZE2	9940
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_BRONZE3	9941
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_BRONZE4	9942
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_SILVER1	9943
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_SILVER2	9944
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_SILVER3	9945
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_SILVER4	9946
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_GOLD1	9947
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_GOLD2	9948
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_GOLD3	9949
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_GOLD4	9950
T3_LOOTBAG_1V1_ARENA_WIN_PREMIUM_CRYSTAL	9951
T4_LOOTCHEST_CRYSTAL_LEAGUE	9952
T5_LOOTCHEST_CRYSTAL_LEAGUE	9953
T6_LOOTCHEST_CRYSTAL_LEAGUE	9954
T7_LOOTCHEST_CRYSTAL_LEAGUE	9955
T8_LOOTCHEST_CRYSTAL_LEAGUE	9956
UNIQUE_SKILLBOOK_ADC_GENERAL_01	9957
UNIQUE_SILVERBAG_ADC_GENERAL_01	9958
UNIQUE_REPAIRPOWDER_ADC_GENERAL_01	9959
UNIQUE_LOOTCHEST_ADC_OCT2018_01	9961
UNIQUE_LOOTCHEST_ADC_NOV2018	9962
UNIQUE_LOOTCHEST_ADC_DEC2018	9963
UNIQUE_LOOTCHEST_ADC_JAN2019	9964
UNIQUE_LOOTCHEST_ADC_FEB2019	9965
UNIQUE_LOOTCHEST_ADC_MAR2019	9966
UNIQUE_LOOTCHEST_ADC_APR2019	9967
UNIQUE_LOOTCHEST_ADC_MAY2019	9968
UNIQUE_LOOTCHEST_ADC_JUN2019	9969
UNIQUE_LOOTCHEST_ADC_JUL2019	9970
UNIQUE_LOOTCHEST_ADC_AUG2019	9971
UNIQUE_LOOTCHEST_ADC_SEP2019	9972
UNIQUE_LOOTCHEST_ADC_OCT2019	9973
UNIQUE_AVATARRING_ADC_NOV2018	9974
UNIQUE_AVATARRING_ADC_DEC2018	9975
UNIQUE_AVATARRING_ADC_JAN2019	9976
UNIQUE_AVATARRING_ADC_FEB2019	9977
UNIQUE_AVATARRING_ADC_MAR2019	9978
UNIQUE_AVATARRING_ADC_APR2019	9979
UNIQUE_AVATARRING_ADC_MAY2019	9980
UNIQUE_AVATARRING_ADC_JUN2019	9981
UNIQUE_AVATARRING_ADC_JUL2019	9982
UNIQUE_AVATARRING_ADC_AUG2019	9983
UNIQUE_AVATARRING_ADC_SEP2019	9984
UNIQUE_AVATARRING_ADC_OCT2019	9985
UNIQUE_AVATARRING_CHARITY_MARCH2020	9986
UNIQUE_AVATARRING_ADC_TOKENLOCKED_01	9987
UNIQUE_AVATARRING_ADC_TOKENLOCKED_NATURE	9988
UNIQUE_AVATARRING_ADC_TOKENLOCKED_FIRE	9989
UNIQUE_AVATARRING_ADC_TOKENLOCKED_ARCANE	9990
UNIQUE_AVATARRING_ADC_TOKENLOCKED_SWORDS	9991
UNIQUE_AVATARRING_ADC_TOKENLOCKED_FARMING	9992
UNIQUE_AVATARRING_ADC_TOKENLOCKED_AXES	9993
UNIQUE_AVATARRING_ADC_TOKENLOCKED_FISHING	9994
UNIQUE_AVATARRING_ADC_TOKENLOCKED_NECROMANCER	9995
UNIQUE_AVATAR_ADC_TOKENLOCKED_01	9996
T6_GENERAL_FAMEBUFF	9997
T8_GVGSEASONREWARD_FAMEBUFF	9998
T7_GVGSEASONREWARD_FAMEBUFF	9999
T6_GVGSEASONREWARD_FAMEBUFF	10000
T5_GVGSEASONREWARD_FAMEBUFF	10001
T4_GVGSEASONREWARD_FAMEBUFF	10002
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_SWAMP_01	10009
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_SWAMP_02	10010
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_SWAMP_03	10011
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_SWAMP_04	10012
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_MOUNTAIN_01	10013
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_MOUNTAIN_02	10014
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_MOUNTAIN_03	10015
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_MOUNTAIN_04	10016
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_FOREST_01	10017
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_FOREST_02	10018
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_FOREST_03	10019
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_FOREST_04	10020
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_STEPPE_01	10021
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_STEPPE_02	10022
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_STEPPE_03	10023
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_STEPPE_04	10024
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_HIGHLAND_01	10025
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_HIGHLAND_02	10026
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_HIGHLAND_03	10027
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_HIGHLAND_04	10028
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_CAERLEON_01	10029
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_CAERLEON_02	10030
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_CAERLEON_03	10031
UNIQUE_LOOTCHEST_FACTIONCAMPAIGN_REWARD_CAERLEON_04	10032
UNIQUE_LOOTCHEST_CONQUEROR_WEEKLY_REWARD	10033
UNIQUE_LOOTCHEST_CONQUEROR_FAVOR_PURCHASE	10034
UNIQUE_LOOTCHEST_BATTLEMOUNT_CRYSTAL	10395
UNIQUE_LOOTCHEST_BATTLEMOUNT_GOLD	10396
UNIQUE_LOOTCHEST_BATTLEMOUNT_SILVER	10397
UNIQUE_LOOTCHEST_BATTLEMOUNT_BRONZE	10398
UNIQUE_FURNITUREITEM_GVG_SEASON_09_1ST	10399
UNIQUE_FURNITUREITEM_GVG_SEASON_09_2ND	10400
UNIQUE_FURNITUREITEM_GVG_SEASON_09_3RD	10401
UNIQUE_FURNITUREITEM_GVG_SEASON_10_1ST	10402
UNIQUE_FURNITUREITEM_GVG_SEASON_10_2ND	10403
UNIQUE_FURNITUREITEM_GVG_SEASON_10_3RD	10404
